date,conso,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Tdewpoint
2016-05-17 00:00:00,40,0,23.1,39.1633333333333,21.08,39.156,24.236,37.036,23.29,36.9,21.2,40.0,9.39,17.6971428571429,23.5,34.24,24.5,39.29,22.6,37.876,9.9,6.1
2016-05-17 01:00:00,50,0,22.89,39.29,20.8733333333333,39.59,24.3757142857143,37.5,23.1,37.0,20.8614285714286,40.3685714285714,9.39,24.876,23.5,34.9,24.39,40.59,22.6,38.9,9.3,5.7
2016-05-17 02:00:00,50,0,22.8566666666667,39.3633333333333,20.7,39.9333333333333,24.5,37.7257142857143,22.89,37.09,20.542857142857095,40.8128571428571,9.172,30.974,23.5,35.3175,24.2,39.834,22.62,39.576,9.1,5.9
2016-05-17 03:00:00,60,0,22.79,39.4,20.6,40.59,24.5857142857143,37.9,22.79,37.29,20.29,42.554,9.0,37.634,23.5,36.045,24.04,40.152,22.7,40.5257142857143,9.0,6.7
2016-05-17 04:00:00,50,0,22.79,39.59,20.39,41.06,24.6,38.0,22.7,37.59,20.06,42.656,8.3675,40.95,23.6,36.5257142857143,23.9057142857143,40.3671428571429,22.7,41.054,9.6,8.2
2016-05-17 05:00:00,70,0,22.7,39.6266666666667,20.29,41.3633333333333,24.56,38.09,22.6333333333333,37.73,19.736,42.178,7.5,42.82,23.5,36.7,23.79,40.1685714285714,22.7,41.4142857142857,8.6,7.7
2016-05-17 06:00:00,60,0,22.7,39.59,20.29,42.29,24.29,36.9,22.566666666666695,37.76,19.5,42.09,7.52285714285714,46.45,23.5,36.59,23.7128571428571,40.3128571428571,22.7,41.772,7.7,7.0
2016-05-17 07:00:00,60,0,22.79,39.9,20.5333333333333,42.5,24.0714285714286,36.9,22.7,38.59,19.39,43.5925,8.79428571428572,49.4285714285714,23.5,37.152,23.6,39.7642857142857,22.65,41.2816666666667,8.5,7.8
2016-05-17 08:00:00,50,0,22.89,40.4,21.9933333333333,41.0933333333333,24.014285714285695,37.0128571428571,22.79,39.0,19.5,45.1214285714286,13.136,31.516,23.456,37.054,23.4725,39.30875,22.7,40.59,9.5,8.1
2016-05-17 09:00:00,50,0,23.0,40.4,25.03,36.5266666666667,24.264285714285695,36.97142857142861,23.066666666666695,38.79,19.5,45.2771428571429,15.614,17.92,23.39,36.236,23.29,39.156,22.79,40.59,10.6,8.3
2016-05-17 10:00:00,50,0,23.1,40.4,26.6666666666667,33.6333333333333,24.2,37.2,23.6,38.5,19.6285714285714,45.5257142857143,17.414,8.936,23.29,35.9,23.1,39.29,22.79,41.2,11.6,8.4
2016-05-17 11:00:00,60,0,23.29,40.4,27.0333333333333,33.09,24.254,37.356,23.89,38.3633333333333,19.7675,45.79,19.554,1.4,23.2,35.7,23.0,39.612,22.79,40.9,14.1,8.9
2016-05-17 12:00:00,60,0,23.5,40.4,26.6975,32.6175,24.29,37.59,24.1,38.1633333333333,19.89,45.9,19.1,1.0,23.2,35.59,23.0,39.7,22.79,40.59,15.8,8.9
2016-05-17 13:00:00,40,0,23.6666666666667,40.29,26.2,33.4,24.3614285714286,37.59,24.2,38.1633333333333,20.1,45.96,20.1942857142857,1.0,23.2,35.7,22.89,40.2,22.79,40.59,17.0,8.0
2016-05-17 14:00:00,40,0,23.79,40.09,25.8266666666667,33.5666666666667,24.39,37.59,24.1333333333333,38.2,20.218,45.834,20.5685714285714,1.0,23.1857142857143,35.7,22.89,40.2514285714286,22.79,40.59,16.2,8.3
2016-05-17 15:00:00,50,0,23.89,40.09,25.414,34.312,24.39,37.7,24.0333333333333,38.2,20.35,45.29,20.88,1.0,23.1,35.59,22.89,40.09,22.79,40.5,16.4,8.9
2016-05-17 16:00:00,60,0,24.0,39.79,25.1,34.6214285714286,24.5,37.678,24.0,38.0,20.5,44.2,20.694,1.0,23.1,35.2,22.8233333333333,39.2,22.79,40.2,16.1,8.95
2016-05-17 17:00:00,80,0,23.89,39.26,24.4985714285714,35.0,24.39,37.29,23.89,38.0,20.5,44.4,19.254,1.0,23.0,35.2,23.0,40.89,22.79,39.7257142857143,15.8,9.0
2016-05-17 18:00:00,100,0,23.89,42.29,24.264285714285695,35.8214285714286,24.39,37.2,23.79,37.9,20.6142857142857,44.26714285714289,19.018,1.0,22.9842857142857,35.29,23.5,42.19333333333329,22.7,39.2828571428571,15.5,9.05
2016-05-17 19:00:00,90,0,23.89,40.9333333333333,24.0,37.2771428571429,24.5714285714286,38.0642857142857,23.7,38.1266666666667,20.6,44.59,17.214,2.14,22.89,35.5,23.79,41.5,22.7,39.09,15.2,9.1
2016-05-17 20:00:00,130,0,23.89,40.93,23.6285714285714,38.0514285714286,24.6714285714286,38.1685714285714,23.7,39.46,21.6,72.314,18.8333333333333,1.0,22.89,36.556,24.1666666666667,41.9666666666667,22.6,39.0,14.9,9.15
2016-05-17 21:00:00,90,0,23.89,41.29,23.2,39.634,24.514285714285695,38.2514285714286,23.7,39.5,21.68,74.15,12.9714285714286,13.3257142857143,23.1,39.174,24.4633333333333,42.5,22.5,39.356,14.6,9.2
2016-05-17 22:00:00,60,10,23.79,41.5,22.736,40.478,24.5,38.5,23.6,39.29,21.5,62.71,12.1257142857143,24.6714285714286,23.14,40.2,24.39,43.33333333333329,22.6,40.94,12.5,9.2
2016-05-17 23:00:00,30,0,23.7,41.26,22.29,40.79,24.39,38.5,23.5,39.0,21.39,58.22,12.89,20.5942857142857,23.2,40.4142857142857,24.2,43.3425,22.6,41.7771428571429,11.5,9.0
2016-05-18 00:00:00,50,0,23.5333333333333,41.0,22.0,41.018,24.6,39.09,23.4633333333333,38.7233333333333,21.29,55.71,12.72,19.76875,23.2,40.5,24.0,45.3266666666667,22.6,42.2,12.0,8.6
2016-05-18 01:00:00,50,0,23.39,40.9,21.79,41.2,24.7,39.29,23.39,38.5,21.2385714285714,54.0857142857143,9.696,27.896,23.29,40.68428571428569,23.89,45.4,22.6571428571429,42.7642857142857,12.8,7.8
2016-05-18 02:00:00,60,0,23.29,40.79,21.542857142857095,41.4571428571429,24.76,39.3816666666667,23.29,38.29,21.2,53.0957142857143,8.89,37.036,23.264285714285695,40.5357142857143,23.8566666666667,44.49,22.7,43.09,9.3,7.1
2016-05-18 03:00:00,40,0,23.23,40.6266666666667,21.264285714285695,41.94285714285711,24.7,39.3083333333333,23.2,38.29,21.1857142857143,52.3371428571429,9.06,41.358,23.26,40.6333333333333,23.7514285714286,43.94285714285711,22.64,43.334,8.2,6.4
2016-05-18 04:00:00,60,0,23.1,40.59,21.042857142857095,42.29,24.79,39.3633333333333,23.1666666666667,38.4,21.1714285714286,51.8214285714286,9.72666666666667,41.9666666666667,23.26,40.56,23.7,43.7642857142857,22.7,43.59,9.2,7.9
2016-05-18 05:00:00,80,0,23.1,40.59,20.89,42.59,24.7,39.3633333333333,23.1,38.53,21.16,51.2,10.0,42.4333333333333,23.2,40.7,23.6285714285714,43.6214285714286,22.7,43.754,10.0,8.3
2016-05-18 06:00:00,60,0,23.2,41.29,20.89,43.79,24.39,38.56,23.0333333333333,38.9633333333333,21.39,48.278,10.5333333333333,42.76,23.2,41.0,23.6,43.9285714285714,22.7,43.98,10.2,8.2
2016-05-18 07:00:00,50,0,23.2,41.7,21.0,44.4,24.39,38.4666666666667,23.0,39.29,21.5,47.5,11.7,41.2,23.2,40.0666666666667,23.5,43.28125,22.6,43.29,10.8,8.1
2016-05-18 08:00:00,50,0,23.29,41.9666666666667,21.33,44.156,24.3233333333333,38.56,23.066666666666695,39.7,21.7,48.06,14.4333333333333,30.86,23.2,39.3266666666667,23.37,42.7,22.6,42.79,11.8,8.6
2016-05-18 09:00:00,50,0,23.29,42.5266666666667,22.974,42.238,24.39,38.59,23.1666666666667,40.09,21.39,46.5,18.2633333333333,11.19,23.1,38.9,23.29,43.4,22.64,42.236,13.1,9.2
2016-05-18 10:00:00,60,0,23.3566666666667,42.23,23.14,41.076,24.1,38.8175,23.29,40.2,21.2,46.4857142857143,18.1175,4.3925,23.0,38.5,23.2,43.2,22.6,41.59,15.1,9.5
2016-05-18 11:00:00,100,0,23.2,42.4333333333333,23.066666666666695,41.0,23.6,39.36,23.2,40.39,21.2,46.59,19.566666666666695,2.83333333333333,22.89,38.5,23.2,43.26,22.6,41.29,15.8,9.7
2016-05-18 12:00:00,50,0,23.2,42.2,23.5,39.9,24.0,39.9666666666667,23.39,40.8633333333333,21.1,44.94285714285711,19.39,1.0,22.8233333333333,37.6266666666667,23.1,42.09,22.6285714285714,40.5257142857143,16.2,10.0
2016-05-18 13:00:00,90,0,23.2,41.9666666666667,24.0,38.59,24.2,39.5,23.39,40.03,21.1,44.5957142857143,21.3266666666667,1.0,22.8566666666667,37.4,23.1,42.2666666666667,22.6,40.0385714285714,16.2,8.1
2016-05-18 14:00:00,90,0,23.2,41.53,24.066666666666695,37.9,24.29,39.4,23.39,39.59,21.1,43.856,20.79,1.0,22.79,36.79,23.5,42.06,22.6,39.4285714285714,17.2,8.6
2016-05-18 15:00:00,90,0,23.3566666666667,41.03,24.1,37.1266666666667,24.3233333333333,39.03,23.5,39.09,21.12,42.772,20.823333333333295,1.0,22.79,36.03,23.79,41.4666666666667,22.6,38.5928571428571,17.5,8.6
2016-05-18 16:00:00,70,0,23.5,40.53,24.1,36.7225,24.39,38.5,23.5,38.7,21.16,42.156,20.1,1.0,22.79,35.59,24.0333333333333,40.3966666666667,22.6,38.072,17.8,7.7
2016-05-18 17:00:00,70,0,23.6,43.4666666666667,23.76,37.9266666666667,24.29,38.23,23.39,38.53,21.08,42.774,16.6233333333333,5.46666666666667,22.79,35.6566666666667,23.79,39.33333333333329,22.5,37.834,16.5,7.1
2016-05-18 18:00:00,130,0,23.6,42.53,23.33,39.518,24.29,39.0,23.3233333333333,39.5666666666667,20.89,46.7425,14.5333333333333,27.6,22.7,37.4633333333333,24.0,43.2385714285714,22.456,39.456,15.2,7.8
2016-05-18 19:00:00,130,30,23.6666666666667,43.4,23.0,41.736,24.39,39.6266666666667,23.5333333333333,42.19333333333329,21.1285714285714,51.4228571428571,14.16,33.9266666666667,22.89,40.4333333333333,24.5,46.2,22.5,41.0,12.5,11.0
2016-05-18 20:00:00,160,20,23.7,43.9,22.68,42.634,24.39,40.0,23.79,42.6266666666667,21.1,52.0,12.43,39.6566666666667,23.0,41.4,24.66,45.94,22.39,41.4557142857143,12.4,11.1
2016-05-18 21:00:00,100,10,23.7,43.4333333333333,22.3185714285714,42.9,24.29,39.9,23.7,41.1566666666667,21.0857142857143,50.9128571428571,10.8,42.5933333333333,23.066666666666695,40.9666666666667,24.89,43.754,22.29,40.3685714285714,11.8,10.5
2016-05-18 22:00:00,50,0,23.7,42.8266666666667,22.0,42.97142857142861,24.39,39.8633333333333,23.6,40.4333333333333,21.1,50.79,9.92666666666667,45.1233333333333,23.1,41.43,24.89,44.394,22.29,41.12714285714289,10.1,8.3
2016-05-18 23:00:00,50,0,23.6,42.1266666666667,21.7,43.5,24.5,39.79,23.39,40.09,21.06,50.856,9.066666666666668,46.9266666666667,23.1,41.8266666666667,24.7,44.8971428571429,22.39,42.09,9.8,8.5
2016-05-19 00:00:00,60,0,23.566666666666695,41.76,21.3471428571429,43.6528571428571,24.6,39.7,23.29,39.9,21.1,50.772,7.9,47.4266666666667,23.2,41.3633333333333,24.5,45.3671428571429,22.39,42.425,8.8,8.1
2016-05-19 01:00:00,40,0,23.39,41.4,21.08,43.7,24.6,39.56,23.2,39.59,21.1,50.59,7.09,47.3666666666667,23.2,40.76,24.29,45.1528571428571,22.5,42.9,8.4,7.7
2016-05-19 02:00:00,50,0,23.29,41.2,20.85,43.754,24.6,39.4666666666667,23.1,40.06,21.1,50.5,7.5,50.23,23.2,40.4,24.2,44.0242857142857,22.5,43.134,7.5,6.9
2016-05-19 03:00:00,50,0,23.1333333333333,41.0,20.7,43.79,24.6,39.4,23.066666666666695,40.26,21.1,50.4,7.366666666666671,50.4633333333333,23.2,40.2,24.1,43.4,22.5,43.4,8.1,7.6
2016-05-19 04:00:00,60,0,23.0333333333333,40.86,20.566666666666695,43.7,24.566666666666695,39.29,23.0,40.2,21.1,50.356,7.2725,50.825,23.1571428571429,40.0385714285714,24.0,42.6528571428571,22.5,43.59,8.0,7.5
2016-05-19 05:00:00,50,0,23.0,40.79,20.39,43.9,24.39,39.2,22.89,40.06,21.1,50.1371428571429,6.73,50.1333333333333,23.1,39.7642857142857,23.8328571428571,41.6114285714286,22.5,43.79,8.0,7.4
2016-05-19 06:00:00,60,0,23.0,40.6633333333333,20.39,44.06,23.89,37.86,22.79,39.7,21.1,50.0,6.62333333333333,50.53,23.1,40.1128571428571,23.7128571428571,41.7385714285714,22.5,44.0,7.5,7.0
2016-05-19 07:00:00,50,0,23.0,40.79,20.7,43.79,24.2,38.4333333333333,22.79,39.8266666666667,21.1,49.59,8.26333333333333,52.56,23.1,39.616,23.5,40.6214285714286,22.4057142857143,43.1371428571429,7.9,7.1
2016-05-19 08:00:00,60,0,22.9633333333333,41.03,22.7,40.9333333333333,24.29,38.4666666666667,22.79,40.0,21.14,49.072,12.3,54.7666666666667,23.1,38.754,23.2675,40.1725,22.5,42.47142857142861,8.6,7.8
2016-05-19 09:00:00,50,0,23.0,41.4,22.89,40.39,24.3233333333333,38.5,22.79,40.1266666666667,21.2,48.59,14.2633333333333,45.6566666666667,23.04,38.334,23.04,40.236,22.5,41.9,9.6,7.75
2016-05-19 10:00:00,60,0,23.066666666666695,41.6633333333333,24.7233333333333,38.2333333333333,24.29,38.59,23.0,40.4,21.2,48.116,16.13,23.893333333333295,23.1,38.0,22.89,40.156,22.52,41.7,10.6,7.7
2016-05-19 11:00:00,40,0,23.2,41.79,25.3566666666667,35.8,24.29,38.76,23.39,39.9333333333333,21.236,47.634,16.7933333333333,6.83333333333333,23.0714285714286,37.4571428571429,22.79,39.678,22.6,42.29,11.8,7.4
2016-05-19 12:00:00,60,0,23.2,41.59,24.9266666666667,36.29,24.29,38.79,23.5,39.9,21.29,47.2385714285714,18.0933333333333,2.63333333333333,23.1,37.1685714285714,22.79,39.7,22.6,42.518,12.8,6.8
2016-05-19 13:00:00,50,0,23.39,41.5,24.76,36.4333333333333,24.39,38.7,23.6,39.6633333333333,21.3471428571429,47.0,17.445,1.0,23.1,36.8057142857143,22.7,39.7257142857143,22.6375,42.73375,15.3,6.3
2016-05-19 14:00:00,50,0,23.5,41.5,24.5,36.6266666666667,24.5,38.79,23.6,39.5,21.39,46.68428571428569,19.1233333333333,1.0,23.2,36.3214285714286,22.764285714285695,39.3685714285714,22.6,41.9971428571429,16.2,5.6
2016-05-19 15:00:00,80,0,23.73,41.06,24.434,36.536,24.6,38.59,23.6666666666667,39.2,21.5,46.272,20.2,1.0,23.452857142857095,35.5771428571429,22.91,38.2985714285714,22.6,41.178,17.4,5.3
2016-05-19 16:00:00,100,0,24.0,40.7,24.39,36.7,24.6,38.59,23.7,39.0,21.6,46.0,20.226666666666695,1.0,23.6,35.112,23.6714285714286,40.26714285714289,22.6,40.56,16.5,6.6
2016-05-19 17:00:00,70,0,24.066666666666695,39.59,24.2,35.994,24.7,38.26,23.7,38.73,21.79,44.96,20.558,1.0,23.6,34.498,24.0,40.54,22.6,40.19333333333329,17.5,5.3
2016-05-19 18:00:00,160,0,24.0,41.7666666666667,23.79,35.238,24.5,36.8266666666667,23.6,38.03,22.0,43.312,20.4666666666667,1.0,23.58,34.09,24.254,39.516,22.6,39.5,18.0,6.3
2016-05-19 19:00:00,70,0,23.89,39.4,23.29,36.895,24.6,37.4,23.5,38.53,22.0,43.554,17.8566666666667,1.0,23.39,34.776,24.236,39.334,22.6,39.76,17.6,6.3
2016-05-19 20:00:00,170,0,23.7,40.5,22.79,38.995,24.26,38.1566666666667,23.39,39.23,23.998,82.674,16.2233333333333,7.96666666666667,23.29,36.1914285714286,24.39,41.876,22.625,40.9475,16.3,8.0
2016-05-19 21:00:00,70,0,23.5333333333333,41.3266666666667,22.5,40.59,24.29,38.53,23.29,39.79,22.9971428571429,80.0514285714286,13.7333333333333,17.6266666666667,23.2,36.8214285714286,24.6,44.334,22.566666666666695,40.5,15.5,9.9
2016-05-19 22:00:00,50,0,23.5,41.6266666666667,22.29,41.2,24.39,38.9,23.23,40.09,22.6142857142857,63.3557142857143,11.6266666666667,27.0233333333333,23.1714285714286,36.79,24.478,44.598,22.5,41.5666666666667,13.5,10.0
2016-05-19 23:00:00,60,0,23.39,41.4,22.0,41.29,24.39,38.9,23.2,40.5,22.39,61.4542857142857,10.13,34.5266666666667,23.1,36.7,24.29,45.16,22.5333333333333,42.3266666666667,12.2,8.6
2016-05-20 00:00:00,40,0,23.29,41.29,21.68,41.79,24.5,39.29,23.1,40.59,22.2128571428571,59.88,9.46,38.3,23.0,36.59,24.04,44.798,22.6,42.9666666666667,10.6,8.3
2016-05-20 01:00:00,50,0,23.2,41.2,21.39,42.0,24.6,39.6633333333333,23.0,40.4,22.1,57.75,8.53333333333333,40.16,23.0,36.5,23.89,44.178,22.6,43.29,10.1,7.9
2016-05-20 02:00:00,50,0,23.0333333333333,41.0666666666667,21.14,42.09,24.7,39.79,22.89,40.29,22.0,55.958,9.25666666666667,44.1266666666667,22.89,36.29,23.715,43.545,22.6,43.6633333333333,9.3,7.3
2016-05-20 03:00:00,70,0,23.0,41.1266666666667,21.0,42.47142857142861,24.6,39.79,22.89,40.29,22.0,55.06,10.0333333333333,46.6,22.89,36.4,23.65,43.3083333333333,22.6666666666667,44.1633333333333,9.8,7.5
2016-05-20 04:00:00,50,0,22.89,41.4,20.89,43.1528571428571,24.7,40.0,22.79,40.4,21.89,54.1783333333333,10.5333333333333,49.7666666666667,22.815,36.7225,23.54,43.876,22.6666666666667,44.4,10.0,9.2
2016-05-20 05:00:00,80,0,22.89,41.59,20.8185714285714,43.55714285714289,24.7,40.1266666666667,22.79,40.6633333333333,21.89,53.316,11.0,50.7,22.79,37.0,23.5,44.59,22.6333333333333,44.73,10.6,9.4
2016-05-20 06:00:00,60,0,23.0,42.79,20.89,44.97142857142861,24.6,39.4333333333333,22.7,40.79,21.89,49.978,11.36,51.09,22.7257142857143,37.4285714285714,23.39,45.18428571428569,22.6,44.86,11.3,9.8
2016-05-20 07:00:00,80,20,22.9266666666667,42.9333333333333,21.02,45.0,24.39,39.4,22.8233333333333,41.5666666666667,21.79,49.8371428571429,12.5666666666667,48.7566666666667,22.7,38.0514285714286,23.2,43.9,22.6,44.2,11.8,9.8
2016-05-20 08:00:00,110,0,22.89,43.29,21.7,44.156,24.39,39.425,23.2,42.03,21.79,49.0928571428571,14.99,37.2566666666667,22.7,38.5642857142857,23.1,44.09,22.6,43.7,12.3,10.3
2016-05-20 09:00:00,70,20,22.89,43.7,21.978,43.92,24.39,39.5,23.5,42.76,21.79,48.5,16.1666666666667,30.0266666666667,22.7,39.2,23.0,44.5957142857143,22.566666666666695,43.59,13.6,11.2
2016-05-20 10:00:00,100,20,22.9633333333333,44.23,21.956,44.4,24.39,39.8266666666667,23.7,43.145,21.79,48.29,16.0,30.7666666666667,22.7,39.718,22.79,45.2771428571429,22.5,43.7,13.8,11.3
2016-05-20 11:00:00,70,20,22.89,44.73,21.912,44.832,24.5,40.2,23.89,42.9,21.79,48.356,15.9333333333333,37.8233333333333,22.7,40.634,22.718,46.394,22.5,43.9333333333333,14.1,11.6
2016-05-20 12:00:00,70,20,23.1,45.83333333333329,22.29,45.7642857142857,24.4266666666667,40.53,23.8566666666667,43.2233333333333,21.89,48.7,17.5633333333333,38.89,22.7,42.018,22.7,48.134,22.5,44.6633333333333,14.0,12.7
2016-05-20 13:00:00,70,0,23.1,46.8633333333333,22.6857142857143,45.71,24.5,41.56,24.0,43.9666666666667,21.89,48.92,19.29,24.39,22.79,42.4571428571429,22.7,48.572,22.566666666666695,44.9,14.8,13.3
2016-05-20 14:00:00,60,0,23.0,46.9,22.7257142857143,45.7642857142857,24.5333333333333,41.76,23.79,44.9,21.89,49.09,18.2425,25.8475,22.8614285714286,42.5642857142857,22.7,48.736,22.5333333333333,45.0,16.0,13.9
2016-05-20 15:00:00,50,0,23.066666666666695,47.26,23.1571428571429,45.0985714285714,24.6,41.8266666666667,23.79,44.59,22.0,49.2,20.23,20.9666666666667,22.9685714285714,42.8371428571429,22.7,49.25875,22.6,45.1266666666667,15.8,13.0
2016-05-20 16:00:00,30,0,23.1666666666667,47.09,23.39,44.48,24.6,41.9333333333333,23.79,44.3633333333333,22.0,49.2,20.8,6.93333333333333,23.0714285714286,42.6528571428571,22.7257142857143,49.1685714285714,22.6,45.1633333333333,16.8,12.7
2016-05-20 17:00:00,90,0,23.29,46.4,23.39,43.46,24.5,41.6633333333333,23.79,43.6266666666667,22.2,48.7228571428571,21.0333333333333,1.0,23.2,41.0642857142857,22.79,47.5242857142857,22.6666666666667,44.7233333333333,18.0,11.9
2016-05-20 18:00:00,90,10,23.5,45.6266666666667,23.5,42.878,24.6,41.2,23.7,43.2,23.9685714285714,87.2685714285714,20.26,1.0,23.2,40.09,23.2257142857143,48.6214285714286,22.6,44.2,18.3,10.2
2016-05-20 19:00:00,70,0,23.6,45.03,23.29,42.59,24.7,41.0,23.7,43.0,23.39,73.0,19.9666666666667,1.19333333333333,23.2,39.59,23.39,46.5842857142857,22.6,44.0,18.4,9.8
2016-05-20 20:00:00,70,0,23.5,44.3266666666667,22.98625,42.6,24.5,40.73,23.6,42.7,23.1,60.176,17.7333333333333,4.53,23.1,39.536,23.39,45.59,22.6,43.79,17.3,8.5
2016-05-20 21:00:00,70,0,23.5,44.4,22.5285714285714,43.55714285714289,24.39,40.59,23.5,43.09,22.89,55.014,14.4633333333333,21.156666666666695,23.04,40.312,23.29,46.29,22.6,44.0,15.8,10.0
2016-05-20 22:00:00,40,0,23.39,45.06,22.18,44.518,24.5,41.1266666666667,23.5,43.29,22.79,53.214,13.36,31.1933333333333,23.0,40.1685714285714,23.5,47.76,22.566666666666695,44.1266666666667,13.5,10.8
2016-05-20 23:00:00,50,0,23.29,44.79,21.89,45.24,24.73,41.79,23.39,43.2,22.7,52.2642857142857,13.0333333333333,39.3,22.9057142857143,40.212857142857104,23.5,49.67,22.5333333333333,44.6266666666667,13.2,10.9
2016-05-21 00:00:00,40,0,23.2,44.9333333333333,21.7,46.1214285714286,24.79,41.9,23.29,43.5,22.6,50.6785714285714,13.13,45.5333333333333,22.89,40.7,23.445,51.745,22.6,45.0,14.1,12.6
2016-05-21 01:00:00,60,0,23.1,45.23,21.5,46.776,24.89,42.2,23.29,43.76,22.6,49.4971428571429,13.0666666666667,49.4,22.89,40.9142857142857,23.5,52.2857142857143,22.6,45.6333333333333,14.1,12.7
2016-05-21 02:00:00,60,0,23.066666666666695,45.5266666666667,21.39,47.23,24.89,42.26,23.2,43.9,22.5,48.6057142857143,13.3,50.9,22.8328571428571,41.1371428571429,23.5,51.7,22.6,46.42,14.3,12.6
2016-05-21 03:00:00,40,0,22.89,45.7,21.29,47.59,25.0,42.29,23.2,44.0,22.5,48.2257142857143,12.5,50.9633333333333,22.79,41.09,23.5,51.2928571428571,22.7,47.134,14.1,12.6
2016-05-21 04:00:00,60,0,22.89,45.9,21.2,47.76,25.0,42.2675,23.1333333333333,44.0,22.5,48.0,12.19,52.03,22.79,41.134,23.5,50.96,22.7,47.79,13.6,12.3
2016-05-21 05:00:00,70,0,22.89,45.9,21.1,48.0,25.1,42.2,23.1,43.9666666666667,22.5,47.9,12.2266666666667,53.23,22.79,41.09,23.39,50.334,22.7,47.94,12.8,11.9
2016-05-21 06:00:00,50,0,22.8566666666667,45.9666666666667,21.1,48.26,25.1,42.2,23.0333333333333,43.9333333333333,22.5,47.79,13.16,54.4,22.79,41.2,23.39,50.98,22.79,48.4571428571429,13.0,12.1
2016-05-21 07:00:00,80,0,22.8233333333333,46.1,21.315,48.09,25.1666666666667,42.06,23.0,44.1633333333333,22.5,48.178,14.53,54.7,22.764285714285695,41.52857142857139,23.39,51.634,22.79,49.6214285714286,13.5,12.6
2016-05-21 08:00:00,80,0,23.1,48.06,23.13,47.7966666666667,24.79,42.43,23.066666666666695,44.7233333333333,22.412,48.334,17.3666666666667,45.4666666666667,22.7385714285714,43.037142857142896,23.39,51.554,22.89,48.93428571428569,14.5,13.1
2016-05-21 09:00:00,100,0,23.0,49.6,25.566666666666695,43.5333333333333,24.39,44.2966666666667,23.29,47.27,22.4633333333333,49.8633333333333,20.82,17.4175,22.79,43.5,23.4057142857143,51.8828571428571,22.9371428571429,47.7257142857143,15.9,13.4
2016-05-21 10:00:00,270,0,22.9266666666667,50.26,24.9633333333333,44.2666666666667,24.7933333333333,46.4666666666667,23.5333333333333,47.1566666666667,22.5,50.5225,22.2,5.53,22.89,43.9,23.29,50.98,23.0,47.4,17.4,13.3
2016-05-21 11:00:00,110,0,23.05,50.9675,25.0333333333333,44.2333333333333,25.79,44.99,23.73,46.29,22.5,50.575,23.1333333333333,2.16,23.0,43.8214285714286,23.2,50.5,23.0,47.178,18.5,12.3
2016-05-21 12:00:00,270,0,23.3108571428571,51.3334285714286,25.1,44.17523809523809,25.9859047619048,44.7838095238095,23.8261764705882,46.8235294117647,22.5573529411765,50.9147794117647,23.2205882352941,1.0,23.194693877551,43.7594285714286,23.3028571428571,50.47142857142861,23.0114285714286,47.01114285714289,19.3,12.5
2016-05-21 13:00:00,80,0,23.6271428571429,50.3485714285714,25.1,43.8380952380952,26.0747619047619,44.1095238095238,23.8985294117647,46.4705882352941,22.6720588235294,50.9443382352941,23.6617647058824,1.0,23.3795918367347,43.3835714285714,23.457142857142905,50.1285714285714,23.0285714285714,46.8928571428571,20.1,13.0
2016-05-21 14:00:00,220,0,23.9434285714286,49.3637142857143,25.1,43.5009523809524,26.163619047619,43.4352380952381,23.9708823529412,46.1176470588235,22.7867647058824,50.9738970588235,24.1029411764706,1.0,23.5644897959184,43.00771428571431,23.6114285714286,49.7857142857143,23.0457142857143,46.7745714285714,21.5,12.6
2016-05-21 15:00:00,380,0,24.2597142857143,48.37885714285711,25.1,43.1638095238095,26.2524761904762,42.7609523809524,24.0432352941176,45.7647058823529,22.901470588235295,51.0034558823529,24.5441176470588,1.0,23.749387755102,42.6318571428571,23.7657142857143,49.44285714285711,23.0628571428571,46.6562857142857,22.1,12.8
2016-05-21 16:00:00,110,0,24.576,47.394,25.1,42.8266666666667,26.3413333333333,42.0866666666667,24.1155882352941,45.4117647058824,23.0161764705882,51.0330147058824,24.9852941176471,1.0,23.9342857142857,42.256,23.92,49.1,23.08,46.538,22.7,11.7
2016-05-21 17:00:00,120,0,24.892285714285695,46.4091428571429,25.1,42.4895238095238,26.4301904761905,41.41238095238089,24.1879411764706,45.05882352941179,23.1308823529412,51.0625735294118,25.4264705882353,1.0,24.1191836734694,41.88014285714289,24.0742857142857,48.7571428571429,23.0971428571429,46.4197142857143,23.1,11.9
2016-05-21 18:00:00,150,0,24.8718181818182,46.6796363636364,25.0144144144144,42.9584084084084,26.4303636363636,41.6218181818182,24.1774774774775,45.2112612612613,23.1252252252252,51.2351801801802,25.154954954955,3.30833333333333,24.1207207207207,42.0464414414414,24.1287272727273,48.9290909090909,23.1069090909091,46.5818181818182,22.8,13.0
2016-05-21 19:00:00,110,10,24.8445454545455,47.0990909090909,24.9117117117117,43.5884984984985,26.4909090909091,41.9545454545455,24.1504504504504,45.4647747747748,23.0954954954955,51.4363963963964,24.7409009009009,6.07833333333333,24.0855855855856,42.3211711711712,24.1718181818182,49.2727272727273,23.1172727272727,46.8545454545455,22.1,13.0
