date,room1,room2,room3,room4,conso
2022-06-10,21.014548062214594,22.450191573695996,22.280719739696092,22.981422876864368,125.87908973530685
2022-06-11,22.13334937917831,22.032356574229915,18.065860592825693,23.613962145372476,88.00274734909786
2022-06-12,22.338591180891346,19.717036809554095,19.765627076585993,26.626815397030846,106.98919685080789
2022-06-13,22.764317982075056,21.86384508934788,21.628308495614505,22.314242276884872,95.90198756206468
2022-06-14,21.297419775179286,22.600819050455364,22.61999796633111,23.55669726928934,107.83358710524031
2022-06-15,19.665763839366292,22.508582659627148,21.886823022200208,21.981573274801733,85.2951044876875
2022-06-16,20.293427372866645,23.377826742949285,24.437941579587328,21.307280560226054,87.37230224301436
2022-06-17,22.413017933016715,22.416607694402128,18.09779627192275,21.830184693164462,92.24125176833516
2022-06-18,18.366128658025527,21.702896415083167,22.28717587301032,22.04248285695662,100.78964045668084
2022-06-19,20.737346617745803,23.140300476632856,18.36404154922569,23.71895159509425,93.58918733461644
2022-06-20,19.213322375345278,20.94695748150188,23.519424590968338,27.698151573401514,106.5905434391342
2022-06-21,20.057489645869634,19.236250697544563,21.811082571115996,21.56791312744832,110.26894618257914
2022-06-22,22.556903725214596,20.67386607211247,22.839219944048235,22.166749388769077,105.99577541245355
2022-06-23,20.382198136039808,19.5101947103871,20.272234078820468,22.873753973777504,116.18787639660869
2022-06-24,20.092873096312296,19.649643450051236,24.5589298633155,23.791597697419494,104.15826629455343
2022-06-25,17.28028771804016,20.710962658568963,24.083449328117702,23.52710162390957,87.83103289659833
2022-06-26,21.492507132054442,19.415160158000077,23.167088606023775,25.568191587896234,113.6337651353834
2022-06-27,21.29096836228215,20.38407694072192,21.740965506273117,18.147215858929584,93.94843764394003
2022-06-28,24.32650944661092,17.21277066609243,23.159714570590264,18.226140259608655,109.1041849968557
2022-06-29,19.384443530094,21.426587414745878,20.5862148640253,22.0082436559797,115.73734216555107
2022-06-30,20.43830065532788,21.00241095072445,23.711111318041425,25.19460037508742,104.56688010730399
2022-07-01,20.49876736742151,19.365822737863617,25.29896178864784,19.86870393678881,85.0384118683535
2022-07-02,23.15490655952695,22.31849133686481,24.141221119958374,16.984735320612486,90.81787833490209
2022-07-03,19.809408935226095,22.875140275253116,20.540795060385182,24.142358812438417,113.22744466885136
2022-07-04,20.55804305154068,17.78488027126205,22.722834634546206,23.487314447405428,98.30877314357184
2022-07-05,21.21579301943308,19.47455044286757,19.413716912482705,20.81958318640114,100.79573534942166
2022-07-06,20.373218246312717,19.461715300425404,23.14478062235135,21.02892079855814,107.5882441616361
2022-07-07,19.107132770898943,19.12019379778227,22.901206825725076,21.06051256073065,106.96322862080324
2022-07-08,20.388179985796615,22.658949683863497,18.26036732093567,23.221070634947882,102.7879981238546
2022-07-09,22.147263499719543,20.612347722454395,19.676432312175272,21.747369447633986,97.91331628779534
2022-07-10,17.94696940117788,20.47097031737878,21.433722206512467,23.98812783795104,96.87331554267642
2022-07-11,20.265939348293752,16.992275271186493,21.398280505718347,17.29074667419122,108.57898825291343
2022-07-12,18.599758370121652,22.270836060418453,19.581046129162388,21.2862962697444,105.53569531067794
2022-07-13,22.390093257849685,18.521483210293056,22.777957458704368,20.747892078177898,97.42699999382211
2022-07-14,16.953626190432452,21.119865260532656,22.502947217881026,22.487318643255016,110.82112312993141
2022-07-15,18.882156305456824,21.554753875916383,21.611461736042962,21.923904483019722,98.70965884870216
2022-07-16,20.754423750129043,23.7213171916773,20.488416999683274,24.595687559791532,91.48337825665607
2022-07-17,23.131048058468682,18.382359201761776,24.097414252833126,19.281326456679885,92.41029301096656
2022-07-18,19.868499477854023,14.96097568835835,25.31081422617659,23.090982952661506,90.21259163690235
2022-07-19,18.889600946613605,21.36769908950739,21.032877032306924,24.116672846423413,97.27589983396312
2022-07-20,23.76231413888118,24.601022363021706,20.77566616569036,26.71329487312391,112.33724278336193
2022-07-21,17.10397219916751,23.477892705878876,22.982415330823994,22.03646805781305,91.9490481896949
2022-07-22,15.602388086759836,21.41931883054925,21.283941240506028,23.648917208705033,101.88475761018103
2022-07-23,20.880028900106666,20.016727628735904,21.72120559867353,19.39227441487527,93.43310654372587
2022-07-24,18.99589155129478,22.61424519327462,23.47930630344934,18.216087591373952,97.39690958728562
2022-07-25,17.957534365738574,19.052907600591062,18.181287824985414,24.6895487515634,84.89958788014748
2022-07-26,21.416712894598707,21.95271553871244,24.63660464970534,22.98887941270386,97.79461770843463
2022-07-27,20.487601427542398,22.010940318333255,22.145361048658682,25.357025379596845,98.06294620195038
2022-07-28,18.871842738526542,23.12041981499776,21.177013710875638,20.2531942220605,105.40287944035695
2022-07-29,17.43939120265821,26.519320077822155,21.8215316915571,24.039804279057506,102.23280913255371
2022-07-30,21.74491465656029,21.784831934357534,21.924858710041036,26.737635681087706,88.01607875047955
2022-07-31,21.30040235591732,19.982072748585004,18.53759739311015,23.83941121671453,110.84198244043543
2022-08-01,19.801648272441234,20.948851375616012,24.989876454906472,23.553163011182097,102.10303040221996
2022-08-02,23.69327399209533,17.461848190221765,22.082651264541237,23.0171121616487,101.98393517177486
2022-08-03,17.859830467347695,19.610573737821884,22.88600426089475,19.858237085748176,99.90817646614862
2022-08-04,16.94894965815052,20.18143512377379,23.903099541148087,25.711145871420698,94.8224255277778
2022-08-05,18.616183860237513,19.951823204130815,19.957675084879398,21.77828472038987,102.17802339748727
2022-08-06,19.908827967289003,21.304709744067445,22.946943798070457,24.008966512766033,104.75588435928583
2022-08-07,20.486678898645383,19.3551601352356,21.464717818202413,19.873931386857492,82.53104308654446
2022-08-08,19.51752788428734,23.242061334648945,23.693541550432986,20.64108067098444,94.61239162653904
2022-08-09,20.704110793028594,21.000414129836393,17.74554515929701,25.87017479844447,97.4505302959641
2022-08-10,17.496921151619112,20.981399357722747,21.80181139951746,22.305395422084313,102.56170605694278
2022-08-11,22.887529208146518,20.344210566974166,20.794358688432077,25.90655095208509,111.93311005927126
2022-08-12,19.83569764321486,21.31038136771796,22.864525901268312,22.843538681882965,92.28259185403218
2022-08-13,22.234591663176257,22.65019652933527,22.940088374736405,19.316204454084286,95.02038153182158
2022-08-14,20.68545069275541,19.265739568578198,20.584748210355947,24.784135199463442,94.8746588935345
2022-08-15,20.913506438307568,19.683767021849487,20.57565227164791,21.820215364488785,91.98472409895459
2022-08-16,21.13953456046441,20.392547942446672,21.77866926288534,24.397377627034086,96.52813504887737
2022-08-17,20.89541712003463,18.308258153053572,20.206715545369583,23.050421735080164,107.70802219987971
2022-08-18,21.285445519735088,19.361484280557004,23.683967390904254,19.91376354411426,89.46164504635654
2022-08-19,22.658305060264862,20.047558252910683,21.261585599105107,23.328589530741137,104.27814395152903
2022-08-20,20.39304233940294,22.748778361425455,16.186023561356716,27.3924462843056,82.98097769981665
2022-08-21,21.418007515177024,21.525122658003852,21.250355886756388,23.985972917028917,94.38662003557793
2022-08-22,19.820528611425548,21.38717982273509,19.922912358312054,22.884964493989074,96.70510699782014
2022-08-23,22.880234430898945,22.701795924335944,18.73744836907811,25.150686803913796,116.74859672914064
2022-08-24,18.64721539588146,20.725256423201206,19.525146723554855,23.421336930406223,97.25197695247311
2022-08-25,23.60188086582163,21.78092969985778,22.21881694366594,23.41906846052559,77.98756526549082
2022-08-26,19.919684098711315,20.793556494135007,24.657281656496462,20.816749655681797,80.0111109313875
2022-08-27,17.138449795763904,21.530724698799258,22.62636894772996,23.467696051579196,100.3402958634668
2022-08-28,20.256208829821578,19.834482684776837,20.78699322356852,25.07088683283389,106.13770855789909
2022-08-29,18.637896685050237,16.122365683447143,22.911808390341406,21.32787569579995,103.75455857627253
2022-08-30,21.68128709797745,20.73144167562739,21.081819379562017,25.848991642493896,101.6757010580099
2022-08-31,18.69475204139522,23.84549627219988,20.610799261673712,22.81658795170975,111.62259597505667
2022-09-01,19.10763313357044,22.852430804483184,19.69127466353403,21.22446097692292,94.60408779262869
2022-09-02,16.22091853810894,22.93079496918234,18.49634238649656,24.995264153840488,108.94910556026825
2022-09-03,19.095387361501846,23.472261443612435,21.22015258688111,22.426411528523463,83.67985114973582
2022-09-04,15.152241346742088,21.177315181922875,22.316106979840264,24.519029774972214,90.95052167061934
2022-09-05,16.832194353028555,21.394631414811194,21.806752659970222,22.416482735482926,81.92958605068183
2022-09-06,21.520829312288594,19.7646962091313,21.168066144105282,22.880347712940193,97.25154699330207
2022-09-07,21.571600317301666,20.3678542879459,20.10850787860644,23.987120408668584,99.53738782733657
2022-09-08,20.85091512356993,22.231542299542284,23.216492383369935,23.581794115180013,101.1410149222652
2022-09-09,18.066047713741575,23.407768874337634,19.36573616010683,19.008936439096523,100.61883352887135
2022-09-10,19.90457728771604,20.721107448638,23.55205582768695,20.757512519811215,90.72446669188272
2022-09-11,19.992794921818863,20.099621470297176,19.99556596214655,24.85881996958163,98.09759155586784
2022-09-12,17.683270621614916,21.001055917713195,20.49512952529393,22.735726822196906,85.02553331394252
2022-09-13,23.0067966035343,22.20241349785823,19.066429618768645,21.952537394457156,113.6322897513225
2022-09-14,21.754724581151343,18.112290367732918,20.997195706228727,20.28285196948505,96.96373927101999
2022-09-15,19.558071652340672,16.407638093725524,23.95062491695596,20.840527357448302,95.11113880956309
2022-09-16,20.05377167798906,19.898926301016832,23.03125617688791,18.956402720076106,115.88940328444083
2022-09-17,20.416765615895105,18.558575148171684,23.95684422405607,22.797438562596934,87.57753466450771
2022-09-18,15.916530263151419,19.983719604705378,23.04428509186787,21.803124838837906,88.7441288596803
2022-09-19,19.505645234958806,20.704439362365058,19.79266034293926,21.06682421802937,89.03779675131435
2022-09-20,18.636031504004404,20.093503181953974,21.338421551344886,22.863753149664095,99.32128618300518
2022-09-21,17.996759980210168,23.90493506894149,20.439601741765074,23.727941261705475,104.31631629637597
2022-09-22,19.437799414228092,21.65348952920464,24.66114980807808,27.18639586441989,107.39675468117834
2022-09-23,23.595373053699046,21.600948719221655,19.606422707147377,19.976233160873573,125.7199531749497
2022-09-24,21.28168572253402,22.244414288086805,23.78739537877822,25.318762086601044,77.50567545799237
2022-09-25,18.857642020434405,18.72233376443846,23.78590774021754,24.946203122030145,106.08735589124417
2022-09-26,21.145165562712318,23.078223574840536,25.659240403432175,21.4418145212466,94.42869427427769
2022-09-27,22.798710873172006,20.84847142692908,21.180626814741004,23.406471909172062,94.13584851111227
2022-09-28,21.849267365825536,22.340961234482425,23.424644319160326,22.08473350132477,93.80227871746122
2022-09-29,20.11926073984035,18.85628553391969,26.563303673077684,23.37137716083748,90.91230329192027
2022-09-30,18.706126444588854,17.89248246796787,20.764716646132605,26.0182620268091,116.84524834603452
2022-10-01,21.39644662722718,22.63577931605006,18.92991950493528,24.211212465262626,108.42297327013902
2022-10-02,20.7869707708435,21.752819052195033,18.239979932184472,24.017216746466882,100.23195978557375
2022-10-03,21.790386440055464,19.195896891284978,23.425424057722662,22.139381360090717,113.51015752487001
2022-10-04,21.27034360336394,19.26067383745061,18.23369958388283,20.03188667015133,84.87471034701124
2022-10-05,22.09910543063867,23.25086956882954,21.255361894124153,22.583063578919184,86.69294868669074
2022-10-06,18.929529576878863,18.621176214265343,22.87462637407792,25.41321630972783,78.22032267805312
2022-10-07,22.63478813126865,24.285345906511928,22.37035107365983,19.945664286820705,93.00585459876713
2022-10-08,20.3951992093848,19.19875853070426,22.850889728368344,20.88982126364661,101.61698526704753
2022-10-09,24.15052174525053,22.276783851216766,22.44457971160171,23.252535472468136,101.02858577932334
2022-10-10,18.621624363820864,20.342763048502032,24.557731626626786,21.030690430305476,101.49341911059881
2022-10-11,23.4719276063305,22.206374862164687,20.095367238522407,21.414953105769573,85.88943168933918
2022-10-12,20.395821566925296,19.911771995771616,20.646009723082937,22.152802836543646,108.03154742614022
2022-10-13,18.697163992771102,20.67441418785541,20.454681109458352,20.2687651916197,102.39627518238999
2022-10-14,19.032228331891357,21.081838350791443,23.66038362372522,21.051756307567263,107.33054281465998
2022-10-15,19.35930538361136,18.995625088437055,23.800797176790127,24.406855833574618,81.07237822409948
2022-10-16,20.848331892803834,22.481648690840252,22.902450638637017,20.385260435538072,103.1149085879779
2022-10-17,21.045670976070998,19.97357286705683,24.366987333779857,19.804255731010326,88.12234760082472
2022-10-18,18.85259999212284,20.542800169319964,19.643918265247237,21.73995004093221,96.02676747448638
2022-10-19,19.951290815478036,19.011301250782974,25.334448223102275,24.463911005019693,105.34364898636383
2022-10-20,24.284540717223727,15.875332682409379,25.046477243424516,22.60615638400622,100.91093606255913
2022-10-21,23.455086340201422,20.61794447479966,23.471243994491495,22.070837843768764,91.4846002022068
2022-10-22,20.872647339348063,25.82523084322583,25.56359781754212,23.088717595031213,100.06273156184419
2022-10-23,20.0760069563364,22.569208575796047,18.686753584644453,19.508585134280697,84.68464684756357
2022-10-24,20.24006265343652,20.96147924053121,20.951103727474695,23.989411307550064,111.50267395898297
2022-10-25,21.227035945460834,20.474218341583466,20.529393078636094,23.76687006280729,97.94715980503749
2022-10-26,17.954414869603188,21.044931785624094,23.442958647514686,22.181383051808556,111.18549944255327
2022-10-27,19.48524692515331,22.09423823035042,19.89971852079571,25.011849023592834,94.73468312903957
2022-10-28,16.66283185224482,18.638374369382312,23.51499029867497,20.745007802093923,94.76424011593417
2022-10-29,20.79844624521056,23.228643389337744,24.741072287993426,25.25581798650714,92.35813213362154
2022-10-30,21.29439187940548,22.430762630882487,23.390405800167997,23.3089873311905,108.76173931693076
2022-10-31,19.033627075401252,22.43637145141587,22.567502047323003,22.326894820243652,92.90568842671524
2022-11-01,23.147973526580067,21.876951477619453,20.0242533181985,22.960252729263377,106.44595432415177
2022-11-02,17.548468673995316,21.03923331538798,20.30629806774927,22.785470468378115,96.1754760233071
2022-11-03,17.07125023958036,22.34572247193364,24.499237810593332,25.440565792835436,80.2403670010838
2022-11-04,20.448903637119944,22.183628267482757,23.558698007810666,20.846641745057973,94.29685932213533
2022-11-05,22.094196605224308,20.29191857811795,21.921960961244913,21.474961521706803,88.20891785637151
2022-11-06,23.36785538291574,19.8527964542062,21.164180908468218,25.072605784144958,100.33902723682337
2022-11-07,19.08223147426212,21.203712590523974,17.948384253777245,21.80893012963228,88.0959226432551
2022-11-08,22.15736166686259,24.098040302990373,19.858295162631123,24.801066154663182,109.25975100714616
2022-11-09,19.922983060998586,18.521785848692197,25.822838174279447,26.39887196601742,99.08924139646973
2022-11-10,19.65474540011836,18.06494946849512,19.439088857995067,22.196409946116734,98.2240400524126
2022-11-11,21.767319874973346,21.329521682473032,22.37895964244216,24.36272465315061,106.55892137787582
2022-11-12,21.30464575682684,21.101775403712036,24.014887946390395,20.692615437320285,109.63906934075862
2022-11-13,16.8472156860315,21.346683328740816,19.490154663995416,24.509466596135617,99.79901248230348
2022-11-14,22.953080699451792,21.487906395817,22.369420949562166,23.398847971973534,92.28799700450709
2022-11-15,22.760182708294902,20.55359549073039,23.87583107502131,23.946076564320432,82.26030383887871
2022-11-16,18.74887459698094,23.979726877204165,22.024998643814502,21.708855855929208,93.1395024296482
2022-11-17,20.791607066874818,17.798192043046967,27.736806111333536,19.677833168865654,93.82787753352038
2022-11-18,20.988060372565478,19.343005950439508,18.66280148224361,24.00650412949901,101.07057452992296
2022-11-19,20.521347531647812,20.793490479701905,24.11745705976776,18.873193695041092,96.54853118861973
2022-11-20,18.89938969230916,17.713622377691667,21.654396525207073,22.365299015514932,106.87932972051428
2022-11-21,18.656753264123896,20.648291191135858,23.54384030967335,24.882363732839938,93.8701672872931
2022-11-22,19.94889185801711,24.322940331456035,22.88261430339849,23.383795471746073,99.42958833147058
2022-11-23,22.34545803851873,21.041772976591922,20.533687605780006,26.896685289579626,111.8398744319689
2022-11-24,21.087200309188866,21.461401811437366,22.45799278491868,25.050218305163547,103.41825213954967
2022-11-25,19.258771335827788,18.479670469654838,18.284197097203425,21.692203223348848,99.39962458311436
2022-11-26,21.54339742129669,19.767277183921045,23.206495001142788,23.054626759702877,93.98055558064823
2022-11-27,14.302914758739849,20.249607239352127,22.59631693198105,22.90525859491113,93.66768603285023
2022-11-28,22.297531400744205,20.36456980648753,23.277320337286206,19.835646473307747,91.49386747048052
2022-11-29,16.5205724424438,23.563287590007537,24.1162366501743,21.119202167031293,94.58993134217101
2022-11-30,19.275118117193735,22.11538212145025,22.735239680419422,21.87847818604028,107.55665838744315
2022-12-01,17.760660210747712,18.777084086125935,22.296178839596553,18.927558994288127,97.78111728707731
2022-12-02,17.41063704855819,21.49300955686401,20.237863326677417,23.094986936503286,86.50226930618769
2022-12-03,22.32165357475704,21.99644349699357,20.5755584727019,22.501856310693917,117.68169293059783
2022-12-04,19.064597597376217,23.280298077042534,24.373469240354662,19.65421219737685,103.19965191145162
2022-12-05,20.69300776346143,24.161081373136746,24.872670811411957,23.808425730554664,85.9305659948683
2022-12-06,19.90615884224163,18.969811616344263,21.523779127375892,24.431745489381917,95.58151072759176
2022-12-07,20.95408165444624,19.378284977579323,22.092005494506548,23.454068957729778,101.10886382828419
2022-12-08,20.15364378212051,18.48484428217077,20.190771250012467,22.35186364958206,117.04592093297377
2022-12-09,17.43401555162286,20.531960281786038,24.34551369053489,24.18288430350371,88.9188754174113
2022-12-10,21.99253363889428,21.93271674889267,23.330833647383557,24.36044072095338,109.76040719355947
2022-12-11,19.012486833677375,22.974669033178202,25.882434872927497,23.614807139439378,113.99486426972344
2022-12-12,16.8868362026805,20.848097952714955,20.243353845640524,21.350775499130478,93.7134569492543
2022-12-13,19.143769678068175,20.360304953490314,21.243984201963567,23.55320153102236,97.22486381139767
2022-12-14,23.00151958126862,21.30351598449748,22.462891845051143,25.390961301650957,89.63690752626229
2022-12-15,21.700443484226987,19.329714196739953,23.29297907545154,21.80674188277654,97.96538858919695
2022-12-16,19.302695731184283,25.179077443389545,21.568664724904735,27.19587867826486,99.63410025657069
2022-12-17,19.301484591363142,17.78467794576388,20.2540778190926,21.94873813202923,106.59649998082371
2022-12-18,19.356729897565234,21.369481157791448,23.762815057847142,23.064814026680274,110.90183471020447
2022-12-19,24.153495967121682,25.04721243845928,23.442270725091163,21.65502880798733,92.51903935378353
2022-12-20,20.763870904463108,21.013599689119996,20.16745179887255,23.44654167184052,80.32674935774006
2022-12-21,20.86008329438214,20.619921929997012,24.710885602210993,19.515556614729448,99.78755220723758
2022-12-22,22.060566908063684,20.285109154379146,24.34039741839321,21.907916402366556,102.9353752996864
2022-12-23,20.477578318053027,20.639216636475183,22.268592994495584,20.815757599302867,102.49417687685042
2022-12-24,19.481915708358592,23.74569694935306,22.159195724752074,23.27067669578458,96.73326752490956
2022-12-25,19.607300301830044,16.576276177340986,23.108115542231815,24.988894751017813,101.24752099663934
2022-12-26,19.85679748117187,24.06686740259265,20.276593859487484,24.292012374229103,115.15444808352248
2022-12-27,19.925555526980318,18.15208569509971,22.060062958328164,18.256681278282215,103.8173416896251
2022-12-28,21.45525908727396,20.46669534153117,17.69523291078164,27.08413930585576,96.26631574996915
2022-12-29,20.1038917716146,20.141511159402675,23.752911291005873,23.590559881241738,94.99802182904004
2022-12-30,21.46528015443116,22.17710653954144,18.87701355511628,21.447001719014,98.3014764232227
